Image Name,average_CND_diameter
20191214_RI508_Embryo_DAPI_SIR_THR_19.ome.tiff,0.258447526275969
20191214_RI508_Embryo_DAPI_SIR_THR_2.ome.tiff,0.263764214567607
20191214_RI508_Embryo_DAPI_SIR_THR_11.ome.tiff,0.258219588233116
20191214_RI508_Embryo_DAPI_SIR_THR_8.ome.tiff,0.251219242281979
20191214_RI508_Embryo_DAPI_SIR_THR_4.ome.tiff,0.262654382229316
20191214_RI508_Embryo_DAPI_SIR_THR_5.ome.tiff,0.264189983277104
20191214_RI508_Embryo_DAPI_SIR_THR_15.ome.tiff,0.262290963420829
20191214_RI508_Embryo_DAPI_SIR_THR_7.ome.tiff,0.263211614634347
20191214_RI508_Embryo_DAPI_SIR_THR_3.ome.tiff,0.258714077677379
20191214_RI508_Embryo_DAPI_SIR_THR_17.ome.tiff,0.28019421410079
20191214_RI508_Embryo_DAPI_SIR_THR_1.ome.tiff,0.27055172118335
20191214_RI508_Embryo_DAPI_SIR_THR_14.ome.tiff,0.255934195922824
20191214_RI508_Embryo_DAPI_SIR_THR_12.ome.tiff,0.268518005228322
20191214_RI508_Embryo_DAPI_SIR_THR_10.ome.tiff,0.254443231197764
20191214_RI508_Embryo_DAPI_SIR_THR_18.ome.tiff,0.255671751604623
20191214_RI508_Embryo_DAPI_SIR_THR_6.ome.tiff,0.267357388249205
20191214_RI508_Embryo_DAPI_SIR_THR_9.ome.tiff,0.2628042829591
20191214_RI508_Embryo_DAPI_SIR_THR_13.ome.tiff,0.251201692898102
20191214_RI508_Embryo_DAPI_SIR_THR_20.ome.tiff,0.273642805376863
20191214_RI508_Embryo_DAPI_SIR_THR_16.ome.tiff,0.26556097002807
